contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,symbol,expiry,timestamp
QQQ260320C00245000,2025-07-09 16:02:11+00:00,245.0,316.4,330.87,334.64,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00250000,2025-10-29 16:34:53+00:00,250.0,388.98,362.36,365.63,0.0,0.0,2.0,9,0.8989267919921874,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00260000,2025-07-31 14:54:59+00:00,260.0,317.63,313.5,317.23,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00265000,2025-09-04 17:30:39+00:00,265.0,313.48,341.12,344.57,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00275000,2025-05-23 18:19:50+00:00,275.0,244.63,259.5,263.22,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00280000,2025-08-19 17:54:44+00:00,280.0,297.0,0.0,0.0,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00285000,2025-08-27 18:18:16+00:00,285.0,295.6,315.46,319.28,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00290000,2025-11-07 19:39:27+00:00,290.0,321.08,323.19,326.7,-25.980011,-7.4857407,1.0,2,0.7985249639892578,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00295000,2025-11-03 17:43:23+00:00,295.0,316.66,318.3,321.86,-25.639984,-7.490501,1.0,4,0.786989434814453,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00300000,2025-11-07 19:42:00+00:00,300.0,312.18,313.42,316.76,-25.210022,-7.472071,3.0,49,0.77148666015625,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00305000,2025-05-16 16:54:56+00:00,305.0,227.26,230.58,235.48,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00310000,2025-11-06 17:17:13+00:00,310.0,306.5,303.65,307.47,0.0,0.0,1.0,11,0.7549768154907227,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00315000,2025-09-19 14:45:33+00:00,315.0,288.48,298.77,302.62,0.0,0.0,6.0,10,0.7435938726806641,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00320000,2025-11-05 20:25:43+00:00,320.0,294.2,293.89,297.24,-16.599976,-5.341048,10.0,30,0.7247341979980468,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00325000,2025-08-25 13:46:38+00:00,325.0,252.4,0.0,0.0,0.0,0.0,4.0,16,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00330000,2025-10-22 15:39:52+00:00,330.0,281.51,284.14,287.5,0.0,0.0,1.0,26,0.7023345196533204,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00335000,2025-09-25 14:12:47+00:00,335.0,264.12,279.27,282.66,0.0,0.0,1.0,28,0.691683991394043,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00340000,2025-10-14 13:37:14+00:00,340.0,259.37,274.4,277.79,0.0,0.0,1.0,53,0.6806672558593752,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00345000,2025-09-09 20:01:46+00:00,345.0,243.16,250.5,254.24,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00350000,2025-10-29 16:34:53+00:00,350.0,291.23,264.67,268.12,0.0,0.0,3.0,86,0.6598239584350586,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00355000,2025-11-07 16:11:07+00:00,355.0,252.63,259.81,263.68,51.26001,25.455635,2.0,8,0.6541782629394532,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00360000,2025-10-29 14:27:50+00:00,360.0,282.0,254.96,258.24,0.0,0.0,1.0,52,0.6368444519042968,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00365000,2025-10-24 19:58:47+00:00,365.0,258.97,250.11,253.4,0.0,0.0,2.0,12,0.6266822000122071,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00370000,2025-11-07 19:31:26+00:00,370.0,242.0,245.26,248.52,-25.059998,-9.383658,1.0,44,0.6160927062988282,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00375000,2025-10-24 17:36:12+00:00,375.0,250.35,240.42,243.68,0.0,0.0,1.0,48,0.6060830407714846,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00380000,2025-10-13 14:05:52+00:00,380.0,230.0,235.58,239.1,0.0,0.0,1.0,73,0.5988199298095704,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00385000,2025-11-05 20:18:55+00:00,385.0,246.44,230.75,234.02,0.0,0.0,1.0,19,0.5863993997192383,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00390000,2025-10-16 18:42:38+00:00,390.0,216.27,225.93,229.23,0.0,0.0,2.0,19,0.5770916314697265,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00395000,2025-10-17 15:41:17+00:00,395.0,212.86,221.11,224.42,0.0,0.0,5.0,58,0.5675702423095703,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00400000,2025-11-06 15:37:58+00:00,400.0,221.84,216.3,219.58,0.0,0.0,4.0,319,0.5578657495117189,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00405000,2025-10-17 15:33:08+00:00,405.0,202.04,211.49,214.84,0.0,0.0,2.0,138,0.549076774902344,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00410000,2025-11-04 20:17:26+00:00,410.0,218.63,206.69,210.05,0.0,0.0,6.0,381,0.5398605584716798,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00415000,2025-10-27 17:03:57+00:00,415.0,219.5,201.9,205.32,0.0,0.0,3.0,35,0.5311936529541017,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00420000,2025-11-07 18:19:49+00:00,420.0,191.52,197.12,200.54,-8.470001,-4.2352123,4.0,191,0.5221605401611327,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00425000,2025-11-04 19:47:59+00:00,425.0,203.19,192.34,195.86,0.0,0.0,1.0,37,0.5138903591918945,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00430000,2025-10-30 13:39:23+00:00,430.0,207.0,187.58,191.12,0.0,0.0,1.0,1239,0.5052234536743164,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00435000,2025-10-29 13:43:04+00:00,435.0,210.0,182.83,186.38,0.0,0.0,1.0,474,0.5232286447143554,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00440000,2025-11-04 17:19:32+00:00,440.0,190.95,178.09,181.68,0.0,0.0,4.0,428,0.5144396701049804,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00445000,2025-10-29 15:44:14+00:00,445.0,199.0,173.37,177.04,0.0,0.0,1.0,986,0.5064136273193358,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00450000,2025-11-06 17:49:05+00:00,450.0,167.76,168.66,171.99,-5.529999,-3.1911817,1.0,468,0.492741889038086,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00455000,2025-10-27 14:39:32+00:00,455.0,181.1,163.96,167.32,0.0,0.0,24.0,1044,0.48422756988525395,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00460000,2025-11-06 14:45:22+00:00,460.0,170.79,159.28,163.02,0.0,0.0,8.0,1520,0.4803976521301269,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00465000,2025-11-07 16:40:13+00:00,465.0,147.06,154.62,158.09,-10.550003,-6.6937394,2.0,2212,0.46832807067871096,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00470000,2025-11-05 20:45:39+00:00,470.0,165.72,149.98,153.53,0.0,0.0,1.0,691,0.46085133880615237,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00475000,2025-11-07 18:15:34+00:00,475.0,140.09,145.36,149.07,-10.279999,-6.8364697,13.0,3178,0.45441219421386714,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00480000,2025-11-07 14:42:58+00:00,480.0,137.31,140.77,144.36,-7.3099976,-5.0546246,9.0,4086,0.4448450291442871,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00485000,2025-11-07 14:38:37+00:00,485.0,133.26,136.25,139.77,-13.090012,-8.944319,10.0,1332,0.4365748481750488,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00490000,2025-11-07 20:49:30+00:00,490.0,131.18,131.73,135.43,-5.01001,-3.6786914,28.0,993,0.4309138940429688,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00495000,2025-11-07 16:31:36+00:00,495.0,120.98,127.24,130.91,-16.349998,-11.905627,34.0,3768,0.42307095489501956,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00500000,2025-11-07 20:09:59+00:00,500.0,122.65,122.78,126.43,-4.75,-3.7284143,4.0,2668,0.41545689529418944,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00505000,2025-10-20 15:28:34+00:00,505.0,122.55,118.34,122.04,0.0,0.0,2.0,448,0.4085752502441406,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00510000,2025-11-07 17:19:30+00:00,510.0,107.4,113.93,117.6,-11.389999,-9.588348,3.0,1895,0.40097644927978515,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00515000,2025-11-07 18:19:47+00:00,515.0,104.87,109.54,113.21,-9.619995,-8.402476,1.0,839,0.3936523037719727,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00520000,2025-11-07 14:37:16+00:00,520.0,105.18,105.18,108.85,-4.5699997,-4.1640086,108.0,2911,0.38638919281005857,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00525000,2025-11-07 17:09:19+00:00,525.0,93.43,100.87,104.53,-12.519997,-11.816892,24.0,1584,0.37926340957641597,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00530000,2025-11-07 19:25:10+00:00,530.0,93.6,96.58,100.25,-9.400002,-9.126215,24.0,2010,0.37222917816162115,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00535000,2025-11-07 16:53:44+00:00,535.0,86.68,92.34,95.49,-11.75,-11.937417,2.0,912,0.36072416625976556,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00540000,2025-11-06 20:05:35+00:00,540.0,84.0,89.29,91.08,-10.029999,-10.666807,1.0,3700,0.3521335539245605,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00545000,2025-11-07 18:20:29+00:00,545.0,79.98,84.68,87.11,-10.079994,-11.192532,1.0,1491,0.3470219107055663,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00550000,2025-11-07 19:22:04+00:00,550.0,77.0,81.23,82.88,-5.529999,-6.7005925,30.0,1830,0.3393925924682617,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00555000,2025-11-07 17:49:54+00:00,555.0,70.57,77.21,78.85,-10.309998,-12.747277,8.0,900,0.3330602583312989,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00560000,2025-11-07 19:34:38+00:00,560.0,72.35,73.26,74.34,-2.1500015,-2.8859081,20.0,9822,0.32259283370971675,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00565000,2025-11-07 20:14:20+00:00,565.0,68.32,69.37,70.95,-4.550003,-6.244,1039.0,4744,0.3205481764221191,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00570000,2025-11-07 20:26:38+00:00,570.0,63.1,65.56,66.46,-5.8600006,-8.497681,25.0,21178,0.3096077340698242,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00575000,2025-11-07 17:23:04+00:00,575.0,56.59,61.82,63.4,-6.6800003,-10.557926,4.0,4065,0.309050793838501,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00580000,2025-11-07 20:09:38+00:00,580.0,56.67,57.57,59.82,-4.5300026,-7.4019647,21.0,6356,0.30405359039306634,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00585000,2025-11-07 19:21:19+00:00,585.0,50.85,54.53,56.13,-5.550003,-9.84043,3.0,2077,0.29775177352905263,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00590000,2025-11-07 19:39:22+00:00,590.0,49.04,51.0,52.32,-3.459999,-6.5904746,35.0,2513,0.290122455291748,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00595000,2025-11-07 21:00:17+00:00,595.0,47.52,47.57,49.06,-1.7799988,-3.6105454,2010.0,5783,0.2858805543518066,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00600000,2025-11-07 21:02:23+00:00,600.0,44.74,44.33,45.61,-1.1499977,-2.5059876,756.0,7441,0.27971606521606435,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00605000,2025-11-07 20:59:39+00:00,605.0,41.11,41.2,41.71,-2.829998,-6.440596,75.0,2795,0.269889503326416,True,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00610000,2025-11-07 20:57:08+00:00,610.0,37.8,38.06,38.63,-2.25,-5.6179776,398.0,3915,0.26511355010986326,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00615000,2025-11-07 21:14:40+00:00,615.0,35.51,35.45,35.66,-1.4600029,-3.9491556,546.0,6063,0.2604291487121582,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00620000,2025-11-07 21:12:33+00:00,620.0,32.67,32.6,32.8,-1.1100006,-3.2859697,2330.0,5876,0.25582104049682625,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00625000,2025-11-07 21:07:46+00:00,625.0,29.9,29.88,30.07,-2.1000004,-6.562501,315.0,3314,0.2513655186462402,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00630000,2025-11-07 20:45:15+00:00,630.0,26.6,27.28,27.47,-1.6800003,-5.9405947,291.0,6439,0.24706258316040042,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00635000,2025-11-07 20:21:13+00:00,635.0,23.45,24.83,25.01,-4.1499996,-15.03623,483.0,5281,0.24295800994873046,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00640000,2025-11-07 20:54:53+00:00,640.0,22.09,22.51,22.68,-1.6800003,-7.0677333,519.0,9042,0.2389602471923828,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00645000,2025-11-07 20:48:46+00:00,645.0,19.66,20.33,20.49,-1.7999992,-8.387694,357.0,3760,0.23511507080078126,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00650000,2025-11-07 21:14:49+00:00,650.0,18.45,18.34,18.46,-0.9299984,-4.7987537,4288.0,10688,0.2315903257751465,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00655000,2025-11-07 20:56:07+00:00,655.0,16.11,16.41,16.57,-1.4300003,-8.152795,269.0,3450,0.2282334257507324,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00660000,2025-11-07 21:06:15+00:00,660.0,14.75,14.66,14.82,-0.9300003,-5.9311247,144.0,4791,0.22505962936401364,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00665000,2025-11-07 21:14:49+00:00,665.0,13.04,13.06,13.22,-1.0299997,-7.320538,155.0,1494,0.22214522979736323,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00670000,2025-11-07 20:33:12+00:00,670.0,11.21,11.6,11.74,-2.0299997,-15.332325,572.0,2863,0.21930712341308595,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00675000,2025-11-07 20:46:06+00:00,675.0,9.95,10.27,10.42,-1.2200003,-10.922115,852.0,6638,0.21691151748657228,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00680000,2025-11-07 20:58:49+00:00,680.0,8.97,9.07,9.21,-1.0699997,-10.657368,412.0,12093,0.214576946105957,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00685000,2025-11-07 19:04:56+00:00,685.0,6.97,8.0,8.12,-1.81,-20.615034,149.0,1122,0.21244073699951171,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00690000,2025-11-07 19:13:16+00:00,690.0,6.75,7.03,7.16,-1.1999998,-15.0943365,42.0,3476,0.21068599380493164,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00695000,2025-11-07 20:39:11+00:00,695.0,5.98,6.17,6.3,-0.8000002,-11.799412,6.0,883,0.20908383697509764,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00700000,2025-11-07 21:00:49+00:00,700.0,5.4,5.41,5.52,-0.5899997,-9.849744,2517.0,13233,0.20749693878173825,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00705000,2025-11-07 17:59:45+00:00,705.0,4.05,4.74,4.86,-1.3199997,-24.581,10.0,1073,0.20645935150146477,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00710000,2025-11-07 20:34:02+00:00,710.0,4.01,4.15,4.26,-0.62999964,-13.577579,204.0,864,0.20539124694824218,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00715000,2025-11-07 20:24:22+00:00,715.0,3.39,3.63,3.74,-0.9599998,-22.06896,4.0,534,0.20458253921508784,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00720000,2025-11-07 21:09:20+00:00,720.0,3.23,3.18,3.28,-0.4100001,-11.263739,26.0,1522,0.20389590057373047,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00725000,2025-11-07 20:49:58+00:00,725.0,2.75,2.78,2.87,-0.4000001,-12.698415,325.0,3226,0.20322452056884766,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00730000,2025-11-07 17:04:44+00:00,730.0,2.02,2.44,2.52,-0.75,-27.075811,86.0,4514,0.202858313293457,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00735000,2025-11-07 20:46:06+00:00,735.0,2.11,2.14,2.24,-0.34000015,-13.877557,141.0,881,0.2031634860229492,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00740000,2025-11-07 21:02:54+00:00,740.0,1.91,1.88,1.98,-0.23000014,-10.747669,14.0,15287,0.20325503784179685,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00745000,2025-11-07 17:29:41+00:00,745.0,1.43,1.66,1.73,-0.42000008,-22.702705,3.0,2074,0.20294986511230467,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00750000,2025-11-07 20:15:49+00:00,750.0,1.49,1.49,1.54,-0.24000001,-13.872832,77.0,15724,0.20343814147949218,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00755000,2025-11-07 17:48:48+00:00,755.0,1.1,1.29,1.38,-0.39,-26.174494,28.0,1354,0.20420107330322262,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00760000,2025-11-07 16:40:42+00:00,760.0,0.97,1.14,1.22,-0.68999994,-41.56626,1.0,293,0.20447572875976558,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00765000,2025-11-07 15:49:42+00:00,765.0,0.92,1.01,1.09,-0.18,-16.363638,1.0,1165,0.20514710876464842,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00770000,2025-11-07 16:48:21+00:00,770.0,0.77,0.9,0.98,-0.27999997,-26.666664,3.0,9023,0.20606262695312497,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00775000,2025-11-07 16:56:50+00:00,775.0,0.69,0.8,0.88,-0.25,-26.595745,3.0,1567,0.20691711059570309,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00780000,2025-11-07 18:30:14+00:00,780.0,0.64,0.71,0.79,-0.120000005,-15.7894745,34.0,80,0.20777159423828123,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00785000,2025-11-07 20:24:11+00:00,785.0,0.63,0.64,0.71,-0.69000006,-52.27273,200.0,150,0.20862607788085932,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320C00800000,2025-11-07 15:49:42+00:00,800.0,0.4,0.46,0.53,-0.53999996,-57.4468,1.0,97,0.21204401245117185,False,REGULAR,USD,call,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00205000,2025-11-07 17:05:53+00:00,205.0,0.24,0.19,0.24,0.049999997,26.315788,14.0,1047,0.6977569287109376,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00210000,2025-10-29 13:30:01+00:00,210.0,0.16,0.2,0.25,0.0,0.0,12.0,188,0.6865265722656251,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00215000,2025-11-05 17:01:27+00:00,215.0,0.19,0.22,0.27,0.0,0.0,30.0,74,0.6787141503906251,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00220000,2025-11-07 14:30:01+00:00,220.0,0.28,0.23,0.29,0.09,47.368423,2.0,366,0.6684603466796877,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00225000,2025-11-05 16:29:13+00:00,225.0,0.22,0.25,0.31,0.0,0.0,61.0,93,0.6601596484375001,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00230000,2025-11-05 15:06:35+00:00,230.0,0.24,0.27,0.33,0.0,0.0,30.0,349,0.6513706738281251,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00235000,2025-11-05 17:00:39+00:00,235.0,0.25,0.29,0.35,0.0,0.0,30.0,253,0.6425816992187501,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00240000,2025-11-05 19:18:39+00:00,240.0,0.26,0.31,0.37,0.0,0.0,360.0,844,0.6337927246093751,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00245000,2025-11-06 19:42:30+00:00,245.0,0.34,0.34,0.39,0.0,0.0,1.0,96,0.6259803027343751,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00250000,2025-11-07 20:24:47+00:00,250.0,0.42,0.36,0.42,0.099999994,31.25,306.0,1034,0.6179237426757813,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00255000,2025-10-16 19:20:12+00:00,255.0,0.58,0.38,0.44,0.0,0.0,1.0,82,0.6088906298828126,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00260000,2025-11-07 17:50:32+00:00,260.0,0.5,0.41,0.47,0.18,56.250008,42.0,1470,0.6015664843750002,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00265000,2025-10-21 14:48:43+00:00,265.0,0.49,0.44,0.5,0.0,0.0,30.0,636,0.5937540625000001,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00270000,2025-11-07 16:55:51+00:00,270.0,0.58,0.47,0.53,0.109999985,23.404253,3.0,4281,0.585941640625,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00275000,2025-11-06 19:58:56+00:00,275.0,0.58,0.5,0.56,0.119999975,26.08695,1.0,119,0.57812921875,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
QQQ260320P00280000,2025-10-16 17:43:45+00:00,280.0,0.75,0.53,0.59,0.0,0.0,809.0,503,0.570316796875,False,REGULAR,USD,put,QQQ,2026-03-20,2025-11-09 05:50:18.792598
